bikeid,type,lon,lat
0210026496,classical,121.419288,31.154773
0210026497,classical,121.412393,31.272049
0210041185,classical,121.286673,31.400688
0210023786,classical,121.506249,31.328608
0210041187,classical,121.437139,31.317127
0210023784,classical,121.499474,31.329806
0210023783,classical,121.353416,31.299682
0210041180,classical,121.46425,31.328549
0210041183,classical,121.437403,31.259559
0210023789,classical,121.54055,31.08385
0210023788,classical,121.285285,31.032606
0210041239,classical,121.638949,31.18469
0210041238,classical,121.46718,31.248072
0210041237,classical,121.367812,31.37941
0210041236,classical,121.28035,31.234326
0210041234,classical,121.277571,31.273352
0210041233,classical,121.304937,31.449996
0210041232,classical,121.327742,31.326229
0210041231,classical,121.33484,31.393207
0210026139,classical,121.510888,31.253793
0210039388,classical,121.315691,31.102377
0210039381,classical,121.478461,31.199912
0210039382,classical,121.466647,31.194614
0210039383,classical,121.538539,31.123008
0210039384,classical,121.494994,31.222254
0210039385,classical,121.485448,31.198782
0210039386,classical,121.410864,31.151776
0210039387,classical,121.495149,31.261709
0210021925,classical,121.481059,31.307125
0210021924,classical,121.356437,31.314378
0210021926,classical,121.309351,31.248545
0210021920,classical,121.357403,31.305279
0210021929,classical,121.407079,31.237101
0210015629,classical,121.348291,31.206892
0210015628,classical,121.49754,31.225646
0210042764,classical,121.3721,31.255209
0210042765,classical,121.264923,30.950033
0210015627,classical,121.395382,31.377664
0210015626,classical,121.509495,31.252488
0210015621,classical,121.371846,31.345878
0210015620,classical,121.521526,31.271386
0210042762,classical,121.214783,31.028214
0210015622,classical,121.507427,31.271483
0210014572,classical,121.537305,31.345629
0210014573,classical,121.674309,31.286179
0210038161,classical,121.395232,31.009454
0210014571,classical,121.418041,31.367021
0210014576,classical,121.43663,31.260545
0210014577,classical,121.419551,31.195445
0210038165,classical,121.316121,31.316582
0210038169,classical,121.379957,31.338137
0210014579,classical,121.346758,31.301931
0210048883,classical,121.26648,31.229232
0210015196,classical,121.536203,31.252104
0210015194,classical,121.467239,31.414433
0210015193,classical,121.268598,31.083026
0210015191,classical,121.391381,31.156434
0210015190,classical,121.364674,31.295602
0210015199,classical,121.460869,31.284768
0210015198,classical,121.377461,31.144632
0210029843,classical,121.378963,31.364421
0210029847,classical,121.375807,31.094853
0210029844,classical,121.401126,31.237419
0210029845,classical,121.46543,31.306278
0210029849,classical,121.388968,31.212044
0210034655,classical,121.535043,31.129558
0210025120,classical,121.56151,31.351412
0210025123,classical,121.284754,31.17317
0210025125,classical,121.36397,31.154088
0210025124,classical,121.391227,31.23018
0210025127,classical,121.424164,31.102139
0210025129,classical,121.420577,31.247959
0210025128,classical,121.351267,31.318484
0210021278,classical,121.631344,31.199777
0210013929,classical,121.348275,31.122632
0210013920,classical,121.342212,31.151129
0210013921,classical,121.250507,31.099375
0210013923,classical,121.371822,31.36511
0210013924,classical,121.35598,31.250993
0210013925,classical,121.367882,31.185366
0210013926,classical,121.318639,31.10696
0210010477,classical,121.233502,31.184326
0210010476,classical,121.445685,31.191172
0210048404,classical,121.44518,31.141616
0210010472,classical,121.190687,31.406054
0210010471,classical,121.298822,31.219249
0210010478,classical,121.763549,31.043902
0210049571,classical,121.293134,31.208682
0210042593,classical,121.225862,31.2272
0210042592,classical,121.439474,31.262676
0210050989,classical,121.5307,31.170459
0210050988,classical,121.506081,31.296083
0210049579,classical,121.345763,31.165532
0210050983,classical,121.61331,31.087303
0210050982,classical,121.378969,31.159717
0210050981,classical,121.554584,31.170906
0210050987,classical,121.527693,31.258956
0210050986,classical,121.66577,31.303357
0210050985,classical,121.406947,31.328161
0210050984,classical,121.450729,31.375641
0210042595,classical,121.227021,30.997691
0210021549,classical,121.534985,31.131793
0210053752,classical,121.484603,31.232622
0210053434,classical,121.514285,31.307863
0210021544,classical,121.421735,31.118198
0210053433,classical,121.514288,31.307869
0210035538,classical,121.349698,31.209855
0210053431,classical,121.542587,31.285867
0210027509,classical,121.40084,31.312058
0210027508,classical,121.467379,31.248124
0210027501,classical,121.207434,31.29126
0210027500,classical,121.469345,31.043031
0210027503,classical,121.496057,31.403934
0210027505,classical,121.810929,31.095415
0210027504,classical,121.500591,31.397683
0210027507,classical,121.495696,31.211752
0210027506,classical,121.321468,31.33513
0210035532,classical,121.683715,31.113084
0210035534,classical,121.535408,31.366315
0210046458,classical,121.382599,31.142954
0210046459,classical,121.493075,31.225722
0210046456,classical,121.55586,31.272012
0210046457,classical,121.542067,31.296287
0210046454,classical,121.313001,31.246995
0210046455,classical,121.317397,31.338651
0210046452,classical,121.333477,31.279869
0210046451,classical,121.573173,31.254502
0210044340,classical,121.417214,31.011667
0210044341,classical,121.348897,31.206693
0210044342,classical,121.43216,31.307018
0210044343,classical,121.736746,31.155924
0210034264,classical,121.553717,31.285425
0210044345,classical,121.245838,31.288929
0210034266,classical,121.400818,31.311977
0210044347,classical,121.43561,31.260308
0210044348,classical,121.439583,31.091714
0210044349,classical,121.361167,31.257197
0210040852,classical,121.401753,31.280845
0210040853,classical,121.360205,31.247974
0210040854,classical,121.336361,31.241386
0210040855,classical,121.27802,31.197467
0210040856,classical,121.349671,31.302154
0210040857,classical,121.379744,31.294699
0210040858,classical,121.578939,31.36143
0210040859,classical,121.425383,31.345372
0210028859,classical,121.246956,31.091198
0210049548,classical,121.330466,31.343836
0210049545,classical,121.336237,31.125295
0210049544,classical,121.300581,31.217234
0210028850,classical,121.501824,31.39516
0210049546,classical,121.481428,31.332371
0210049541,classical,121.391767,31.305708
0210028857,classical,121.187691,31.397753
0210028854,classical,121.358003,31.108057
0210049542,classical,121.284775,31.40129
0210045431,classical,121.494797,31.217417
0210045430,classical,121.347238,31.258449
0210045433,classical,121.399237,31.084479
0210045432,classical,121.359951,31.268089
0210045437,classical,121.463922,31.194392
0210045436,classical,121.53447,31.041848
0210045439,classical,121.407258,31.019192
0210037454,classical,121.351091,31.136853
0210037455,classical,121.257396,31.193392
0210029109,classical,121.267549,31.255501
0210029107,classical,121.221424,31.242641
0210029105,classical,121.350108,31.241309
0210029103,classical,121.244366,31.065048
0210029102,classical,121.512026,31.391514
0210029101,classical,121.458383,31.364331
0210037453,classical,121.462542,31.246415
0210052938,classical,121.528718,31.269918
0210052939,classical,121.416962,31.227187
0210047493,classical,121.429188,31.349443
0210047492,classical,121.341548,31.275775
0210047494,classical,121.400675,31.357919
0210047496,classical,121.312087,31.245418
0210052930,classical,121.524438,31.25606
0210052931,classical,121.606059,31.171234
0210052932,classical,121.443865,31.157436
0210052934,classical,121.434719,31.265706
0210052936,classical,121.40535,31.299551
0210012131,classical,121.355111,31.123114
0210040146,classical,121.434047,31.123529
0210040144,classical,121.389915,31.276557
0210040145,classical,121.258757,31.356849
0210040142,classical,121.363142,30.999657
0210040143,classical,121.266584,31.214764
0210040140,classical,121.417448,31.09102
0210040141,classical,121.507332,31.180389
0210011469,classical,121.311272,31.186692
0210011468,classical,121.576418,31.281956
0210011467,classical,121.444628,31.299226
0210011466,classical,121.387288,31.325111
0210011465,classical,121.401424,31.258166
0210011462,classical,121.262292,31.379043
0210011461,classical,121.526754,31.284169
0210041434,classical,121.430771,31.250892
0210041437,classical,121.486567,31.091521
0210041436,classical,121.354018,31.156055
0210041431,classical,121.133274,31.23394
0210041430,classical,121.396502,31.122679
0210041433,classical,121.670675,31.130783
0210010738,classical,121.507637,31.281691
0210010734,classical,121.289719,31.216701
0210010736,classical,121.459823,31.347694
0210010737,classical,121.653448,31.176481
0210010732,classical,121.388885,31.278895
0210010733,classical,121.385326,31.079065
0210042162,classical,121.435442,31.142824
0210042163,classical,121.274963,31.081347
0210042160,classical,121.417894,31.356031
0210042166,classical,121.297173,31.37607
0210045399,classical,121.382521,31.173632
0210042164,classical,121.217097,30.984954
0210045394,classical,121.505696,31.262544
0210045395,classical,121.475566,31.201098
0210045396,classical,121.509825,31.202649
0210042169,classical,121.490272,31.361697
0210045390,classical,121.341799,31.276166
0210045391,classical,121.440572,31.21673
0210045392,classical,121.707344,31.26915
0210038361,classical,121.507588,31.291256
0210038360,classical,121.442702,31.108575
0210038362,classical,121.429747,31.34752
0210038365,classical,121.399669,31.221337
0210038364,classical,121.510457,31.339482
0210038366,classical,121.446789,31.258523
0210038369,classical,121.683269,31.204167
0210030174,classical,121.173152,31.021803
0210030176,classical,121.452248,31.13836
0210030170,classical,121.334215,31.424604
0210030171,classical,121.387115,31.211256
0210030178,classical,121.35366,31.28919
0210030179,classical,121.488992,31.411334
0210048625,classical,121.489279,31.349167
0210048624,classical,121.353509,31.078945
0210048623,classical,121.513233,31.153877
0210048622,classical,121.704698,31.136575
0210048620,classical,121.524555,31.284247
0210048629,classical,121.294185,31.29051
0210037746,classical,121.418373,31.381303
0210037747,classical,121.393668,31.155208
0210037745,classical,121.280348,31.085788
0210037742,classical,121.403192,31.423957
0210032991,classical,121.274865,31.240125
0210032992,classical,121.258966,31.002442
0210032993,classical,121.560289,31.291305
0210032998,classical,121.330046,31.160375
0210032999,classical,121.515706,31.227947
0210037749,classical,121.262859,31.233796
0210030288,classical,121.319489,31.285536
0210030289,classical,121.448485,31.307994
0210035670,classical,121.377572,31.376334
0210035671,classical,121.692228,31.172502
0210030284,classical,121.42945,31.371951
0210030285,classical,121.286,31.24966
0210035674,classical,121.431258,31.395372
0210030283,classical,121.41347,31.021756
0210035676,classical,121.297422,31.254163
0210035677,classical,121.568168,31.12676
0210048083,classical,121.334388,31.267629
0210048082,classical,121.32672,31.150994
0210026900,classical,121.469268,31.237397
0210048087,classical,121.470081,31.285404
0210048085,classical,121.414036,31.259479
0210048089,classical,121.453346,31.134478
0210048088,classical,121.39306,31.256854
0210033485,classical,121.301346,31.135997
0210033484,classical,121.428021,31.376301
0210033487,classical,121.433844,31.266271
0210036786,classical,121.540147,31.284795
0210033489,classical,121.485827,31.410866
0210049974,classical,121.363982,31.247897
0210049975,classical,121.262861,31.157036
0210049971,classical,121.415957,31.243927
0210049972,classical,121.281116,31.156013
0210049973,classical,121.401696,31.133238
0210049978,classical,121.371667,31.262487
0210034108,classical,121.42835,31.380434
0210020429,classical,121.346153,31.215767
0210033737,classical,121.140041,31.161842
0210020422,classical,121.584409,31.094267
0210020421,classical,121.355946,31.206278
0210020420,classical,121.439934,31.330729
0210034105,classical,121.374241,31.297746
0210020426,classical,121.433701,31.123803
0210033731,classical,121.351422,31.244576
0210020424,classical,121.450975,31.366783
0210049028,classical,121.262088,31.158459
0210049026,classical,121.44836,31.310599
0210049027,classical,121.321068,31.316349
0210020608,classical,121.446921,31.18769
0210032468,classical,121.419136,31.128165
0210032469,classical,121.407961,31.361282
0210032465,classical,121.413964,31.284446
0210032460,classical,121.493435,31.28689
0210032462,classical,121.346386,31.274778
0210023422,classical,121.300577,31.276451
0210024431,classical,121.365926,31.285767
0210024432,classical,121.524585,31.262274
